Project,,,,,,,,,,,,
Date,,,,,,,,,,,,
Build,,,,,,,,,,,,
Tester,,,,,,,,,,,,
Environment,,,,,,,,,,,,
ID,Summary,Pre-conditions,Test data,Steps to Reproduce,Expected result,Actual result,Attachment,Severity,Priority,Assigned,State,Date of creation
1,"При регистрации пользователя при вводе пароля  ""Наташа"" не происходит получения сообщения об использовании недопустимых символов",Открыть сайт https://exe.ua/,"Поля:
""имя"" = Наталья, 
""отчество"" = Б, 
""фамилия"" = Тис, 
""емейл"" tisovskaya.na@gmail.com, 
""телефон"" +38(890)746-50-23, 
""пароль"" Наташа, 
""подтвердить"" пароль Наташа
","1. Нажать на кнопку ""Регистрация""                 
2. Ввести значения в обязательные поля
3. Пройти антиспам-защиту
 4. Нажать кнопку ""Зарегистрироваться""",Система отображает сообщение об использовании недопустимых символов,Происходит успешное подверждение регистрации по номеру телефона,,Minor,Low,Ivan Petrov,open,03/05/23/
2,При сильном увеличении масштаба страницы пропадают кнопки меню  в хедере,Открыть сайт https://exe.ua/,,1. Увеличить масштаб страницы до 200%,Кнопки меню видны в хедере,Кнопки меню пропадают в хедере,https://drive.google.com/file/d/1Pr_QRxv62iGCm3utH4arYGwzZwkyFyl5/view?usp=sharing,Trivial,Low,Ivan Petrov,open,03/05/23/